المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/20,41430689
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/20,41424786
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/20,41431229
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/20,41424398
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/20,41432033
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/20,41422835
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41449712
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41445982
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41437397
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41453245
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41438080
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41440593
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41435427
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41439773
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41432252
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41434765
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41451309
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41449520
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41451791
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41448399
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41437793
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/21,41442674
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41455594
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41455500
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41467576
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41471595
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41462745
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41456087
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41462567
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41461833
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41455081
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41456637
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41455775
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41457266
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41455126
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/22,41454978
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41478444
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41479118
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41478942
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41472197
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/23,41474675
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41480673
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41486390
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41498417
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41485835
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41497588
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41495664
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41480697
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41483771
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41494874
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/24,41496148
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41512035
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41504405
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41501776
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41503649
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/25,41501309
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/26,41514551
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/26,41518305
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/27,41524634
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/27,41525408
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/27,41529946
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/27,41523072
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41540757
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41553536
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41534820
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41536367
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41533603
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/28,41535631
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41558546
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41562416
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41562982
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41563248
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41576036
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41556372
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41558702
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41558150
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41569034
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41566099
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41569682
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41557557
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/29,41558833
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41584035
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41602424
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41584315
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/09/30,41584023
