السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,حائل,تربة,زرود,محل,تجاري,1,0,0
2025,2,حائل,الحفير,الحفير,شقة,سكني,3,16000,93.33
2025,2,حائل,الخفيج,الخفيج,شقة,سكني,3,12000,60
2025,2,حائل,فيد,فيد,شقة,سكني,6,11850,85.32
2025,2,حائل,حائل,المنتزة الشرقي,محل,تجاري,42,0,0
2025,2,حائل,حائل,البادية,شقة,سكني,69,14294.9,107.36
2025,2,حائل,حائل,لبدة,شقة,سكني,55,8982,92.85
2025,2,حائل,الحائط,بجيلة,شقة,سكني,3,17666.66,138.12
2025,2,حائل,حائل,النقرة,استديو,سكني,29,11000,189.09
2025,2,حائل,تربة,الزهراء,محل,تجاري,2,0,0
2025,2,حائل,حائل,ضاحية الملك فهد,استديو,سكني,1,12000,120
2025,2,حائل,حائل,الخماشية,دوبلاكس,سكني,2,21000,105
2025,2,حائل,ابله,المقارن,شقة,سكني,2,15500,205.88
2025,2,حائل,حائل,المطار,استديو,سكني,4,8633.33,214.27
2025,2,حائل,اسبطر,اسبطر,شقة,سكني,7,17264.28,133.71
2025,2,حائل,بويب البدع,بويب البدع,شقة,سكني,1,18000,211.76
2025,2,حائل,الشنان,العزيزية,محل,تجاري,3,0,0
2025,2,حائل,الجفر,الجفر,شقة,سكني,1,17000,56.66
2025,2,حائل,حائل,نقرة قفار,فيلا,سكني,12,15171.42,59.73
2025,2,حائل,الصنينا,الصنيناء,شقة,سكني,5,18000,173.38
2025,2,حائل,حائل,الطريفي,دور,سكني,2,21000,80
2025,2,حائل,السحل,السحل,محل,تجاري,1,0,0
2025,2,حائل,الشملى,حفيرة السبعة الشرقي,شقة,سكني,2,15000,150
2025,2,حائل,منيفة القاعد,منيفة القاعد,دور,سكني,6,15000,104
2025,2,حائل,حائل,أجا,فيلا,سكني,4,22733.33,79.1
2025,2,حائل,موقق - المحفر,المحفَّر,شقة,سكني,2,16500,105
2025,2,حائل,حائل,السلام,دور,سكني,3,13000,36.66
2025,2,حائل,الغزالة - الغزاله,الصناعية,شقة,سكني,10,14833.33,82.27
2025,2,حائل,موقق,موقق,شقة,سكني,7,18000,102.04
2025,2,حائل,لبده,لبدة,شقة,سكني,1,18020,180.2
2025,2,حائل,حائل,صلاح الدين,محل,تجاري,10,0,0
2025,2,حائل,الشملى,النخيل الشرقي,شقة,سكني,6,13660,94.24
2025,2,حائل,جبة,الخامس,فيلا,سكني,1,12000,30
2025,2,حائل,الشنان,السلام,شقة,سكني,4,18000,153.33
2025,2,حائل,بقعاء,مخطط بقعاء الشرقية,دور,سكني,1,15000,100
2025,2,حائل,السليمي,الديرة,دور,سكني,1,20400,94.15
2025,2,حائل,تربة,الزهراء,شقة,سكني,18,8030.76,83.87
2025,2,حائل,حائل,قرية الجثامية,محل,تجاري,5,0,0
2025,2,حائل,سبيعه,سبيعة,شقة,سكني,1,18000,136.62
2025,2,حائل,تربة,الخذامة,شقة,سكني,8,7500,52.71
2025,2,حائل,تربة,العروبة,محل,تجاري,1,0,0
2025,2,حائل,الصخيره الجنوبيه,صخيرة الصبّان,شقة,سكني,1,15000,230.76
2025,2,حائل,حائل,ضاحية الملك فهد,شقة,سكني,30,13462.5,111.1
2025,2,حائل,حائل,الزبارة,دور,سكني,8,12228.57,56.41
2025,2,حائل,حائل,مغيضة,شقة,سكني,18,17145.45,167.86
2025,2,حائل,الغزالة - الروضه,الروضة,شقة,سكني,2,8500,57.51
2025,2,حائل,حائل,حمراء الوبير,محل,تجاري,1,0,0
2025,2,حائل,الحائط,بجيلة,مكتب,تجاري,1,0,0
2025,2,حائل,العليا,العلياء,شقة,سكني,2,15717.5,113.24
2025,2,حائل,الرقب,الرقب,شقة,سكني,1,18000,211.76
2025,2,حائل,حائل,الوادي,محل,تجاري,40,0,0
2025,2,حائل,الدابيه,الدابية,شقة,سكني,3,18000,211.76
2025,2,حائل,الشنان,النهضة,شقة,سكني,4,9499,64.22
2025,2,حائل,المجصه,المجصة,شقة,سكني,5,18000,135
2025,2,حائل,حائل,لبدة,محل,تجاري,2,0,0
2025,2,حائل,حائل,الوادي,دور,سكني,61,19466.75,69.28
2025,2,حائل,مخطط ( شفا البين ) السكني ,الشفاء,محل,تجاري,1,0,0
2025,2,حائل,حائل,الرصف,دور,سكني,15,19581.9,79.15
2025,2,حائل,حائل,الورود,شقة,سكني,123,14545,113.17
2025,2,حائل,سبيعه,سبيعة,محل,تجاري,1,0,0
2025,2,حائل,اللخين عبيد,اللخين عبيد,شقة,سكني,1,15000,230.76
2025,2,حائل,موقق,مخطط 509,شقة,سكني,1,20000,181.81
2025,2,حائل,الشنان,الورود,شقة,سكني,3,10733.33,105.15
2025,2,حائل,حائل,أجا,دوبلاكس,سكني,1,15000,62.17
2025,2,حائل,حائل,اللقيطه,شقة,سكني,41,16525.92,125.93
2025,2,حائل,حائل,السويفلة,استديو,سكني,1,12000,120
2025,2,حائل,سميراء,المملكة,شقة,سكني,22,11350,87.67
2025,2,حائل,جبة,الرابع,شقة,سكني,1,12000,100
2025,2,حائل,تربة,زرود,شقة,سكني,6,13500,105
2025,2,حائل,حائل,الورود,محل,تجاري,7,0,0
2025,2,حائل,الخطه,الخطة,فيلا,سكني,1,12000,60
2025,2,حائل,الشملى,الواحة,دور,سكني,1,18000,60
2025,2,حائل,حائل,قرية اجا,شقة,سكني,29,20761.9,146.33
2025,2,حائل,حائل,مريفق,شقة,سكني,2,15000,90
2025,2,حائل,حائل,النفل,فيلا,سكني,7,21520,57.09
2025,2,حائل,جبة,التاسع,شقة,سكني,4,9750,60.83
2025,2,حائل,عقيلة اثقب,عقيلة اثقب,شقة,سكني,2,15600,156
2025,2,حائل,حائل,الشفاء,معرض تجاري,تجاري,2,0,0
2025,2,حائل,المجيصه,المجيصة,شقة,سكني,4,17700,143.49
2025,2,حائل,ضريغط,ضريغط,شقة,سكني,3,13000,117.1
2025,2,حائل,بقعاء,مخطط الظهيره,محل,تجاري,4,0,0
2025,2,حائل,حائل,السويفلة الجديد,محل,تجاري,1,0,0
2025,2,حائل,حائل,البادية,استديو,سكني,3,6000,136.36
2025,2,حائل,الشنان,الازدهار,شقة,سكني,6,12800,112
2025,2,حائل,الحوصه,الحوصة,شقة,سكني,1,18000,180
2025,2,حائل,تربة,النفود,شقة,سكني,4,9900,86
2025,2,حائل,حائل,المنتزة رالشمالي,محل,تجاري,26,0,0
2025,2,حائل,قريه سعيدان,سعيدان,شقة,سكني,1,15000,230.76
2025,2,حائل,حائل,المملكة,دور,سكني,4,18400,92
2025,2,حائل,الشنان,الخليج,شقة,سكني,3,16550,79.48
2025,2,حائل,الارشاويه,الإرشاوية,محل,تجاري,1,0,0
2025,2,حائل,الشملى,الريان,شقة,سكني,4,12000.33,94.44
2025,2,حائل,المحنا,المحناء,شقة,سكني,1,12000,120
2025,2,حائل,الحليفه العليا,الحليفة العليا,محل,تجاري,3,0,0
2025,2,حائل,القحصيه,القحصية,شقة,سكني,2,17000,56.66
2025,2,حائل,حائل,الملك عبدالله,محل,تجاري,11,0,0
2025,2,حائل,الحائط,الصناعية,محل,تجاري,2,0,0
2025,2,حائل,حائل,عيرف,شقة,سكني,11,8583.33,78.37
2025,2,حائل,الغزالة - الغزاله,الصناعية,محل,تجاري,1,0,0
2025,2,حائل,حائل,المحطة,شقة,سكني,226,11723.07,95.2
2025,2,حائل,حائل,صبابة,فيلا,سكني,2,31000,136.87
2025,2,حائل,حائل,المدائن,شقة,سكني,102,15039.13,104.92
2025,2,حائل,الشقيق,الشقيق,شقة,سكني,4,16000,110.12
2025,2,حائل,حائل,شراف,محل,تجاري,5,0,0
2025,2,حائل,حائل,مغيضة,محل,تجاري,10,0,0
2025,2,حائل,الصهوه,الصهوة,شقة,سكني,1,18000,211.76
2025,2,حائل,حائل,المنتزة الغربي,شقة,سكني,88,14567.96,100.41
2025,2,حائل,حائل,قرطبة,شقة,سكني,18,14998.07,103.12
2025,2,حائل,حائل,المجمع,شقة,سكني,36,13914.16,97.41
2025,2,حائل,الأجفر,حى البلد,محل,تجاري,1,0,0
2025,2,حائل,الرفايع,الرفايع,محل,تجاري,1,0,0
2025,2,حائل,حائل,أجا,استديو,سكني,5,13632.75,222.18
2025,2,حائل,جبة,الثامن,شقة,سكني,5,13500,92.15
2025,2,حائل,حائل,المدائن,معرض تجاري,تجاري,2,0,0
2025,2,حائل,حائل,الخزامى,محل,تجاري,52,0,0
2025,2,حائل,بقعاء,حي ج7,محل,تجاري,5,0,0
2025,2,حائل,حائل,صبابة,دور,سكني,1,18000,90
2025,2,حائل,حائل,الودي,محل,تجاري,19,0,0
2025,2,حائل,حائل,المحطة,دور,سكني,10,12771.42,70.3
2025,2,حائل,الحائط,بجيلة,محل,تجاري,6,0,0
2025,2,حائل,حائل,الزبارة,محل,تجاري,37,0,0
2025,2,حائل,حائل,الرصف,شقة,سكني,104,14727.25,105.75
2025,2,حائل,بقعاء,مخطط الظهيره,استديو,سكني,1,6000,30
2025,2,حائل,حائل,الشفاء,دوبلاكس,سكني,2,31000,105
2025,2,حائل,حائل,قرية اجا,محل,تجاري,4,0,0
2025,2,حائل,حائل,سماح,مكتب,تجاري,2,0,0
2025,2,حائل,حائل,العليا,شقة,سكني,12,12500,138.88
2025,2,حائل,حائل,السويفلة الجديد,فيلا,سكني,1,25800,60
2025,2,حائل,حائل,الشفاء,فيلا,سكني,8,24933.33,78.68
2025,2,حائل,بدائع اثقب,بدائع اثقب,شقة,سكني,1,12500,192.3
2025,2,حائل,عثمر   المخطط,عثمر ,محل,تجاري,1,0,0
2025,2,حائل,حائل,الملك عبدالله,دوبلاكس,سكني,1,20000,100
2025,2,حائل,حائل,المحطة,مكتب,تجاري,3,0,0
2025,2,حائل,لحاء,لحاء,محل,تجاري,1,0,0
2025,2,حائل,السليمي,السمراء,شقة,سكني,7,8825,63.35
2025,2,حائل,حائل,المنتزة الشرقي,دور,سكني,19,17192.3,95.97
2025,2,حائل,بدائع البدع,بدائع البدع,شقة,سكني,1,15000,230.76
2025,2,حائل,قصيريات,قصيريات,شقة,سكني,5,17625,176.66
2025,2,حائل,حائل,المنطقة الصناعية,محل,تجاري,7,0,0
2025,2,حائل,عثمر   المخطط,عثمر ,دور,سكني,1,6000,60
2025,2,حائل,حائل,الملك عبدالله,استديو,سكني,1,6000,100
2025,2,حائل,حائل,إشبيليا,فيلا,سكني,3,40000,107.87
2025,2,حائل,حائل,الزهراء,شقة,سكني,78,17454,119.25
2025,2,حائل,حائل,غرناطة,فيلا,سكني,3,17866.66,40.81
2025,2,حائل,حائل,المجمع,دور,سكني,8,19616.66,74.11
2025,2,حائل,صفيط,صفيط,شقة,سكني,12,15555.55,130.86
2025,2,حائل,حائل,الزهراء,دوبلاكس,سكني,1,20000,100
2025,2,حائل,الشيحيه,الشيحيّة,دور,سكني,2,17800,83.82
2025,2,حائل,حائل,الودي,شقة,سكني,60,14020.51,97.81
2025,2,حائل,حائل,النفل,شقة,سكني,117,16708.44,125.16
2025,2,حائل,انبوان,انبوان,شقة,سكني,4,16000,174.39
2025,2,حائل,جبة,الأول,شقة,سكني,2,13200,98.82
2025,2,حائل,حائل,النقرة,شقة,سكني,612,17532.41,117.69
2025,2,حائل,بقعاء,حي ج2,محل,تجاري,4,0,0
2025,2,حائل,الوهيبيه,الوهيبية,شقة,سكني,1,18000,75
2025,2,حائل,الفرحانيه,الفرحانية,شقة,سكني,4,18005,141.46
2025,2,حائل,التربيه,التربية,شقة,سكني,4,14500,54.98
2025,2,حائل,بقعاء,حي ج12,شقة,سكني,2,6000,40
2025,2,حائل,بقعاء,بقعاء القديمة,استديو,سكني,2,7800,39
2025,2,حائل,الحائط - الوسيطاء,الوسيطاء,شقة,سكني,2,18000,180
2025,2,حائل,حائل,المطار,فيلا,سكني,7,26900,61.66
2025,2,حائل,الحائط,السلام,شقة,سكني,95,16498.07,156.51
2025,2,حائل,بقعاء,الوسطى,دور,سكني,2,15000,37.5
2025,2,حائل,حائل,السويفلة الجديد,شقة,سكني,5,17400,135.07
2025,2,حائل,الشنان,العليا,شقة,سكني,8,13428.57,72.14
2025,2,حائل,حائل,الرصف,محل,تجاري,38,0,0
2025,2,حائل,بقعاء,حي ج5,شقة,سكني,1,6000,40
2025,2,حائل,حائل,حمراء الوبير,دور,سكني,1,12000,30
2025,2,حائل,حائل,الورود,استديو,سكني,4,8500,173.46
2025,2,حائل,ضبيعه,ضبيعة,شقة,سكني,12,14281.66,83.38
2025,2,حائل,السليمي,الديرة,محل,تجاري,2,0,0
2025,2,حائل,الحائط,الصناعية,شقة,سكني,3,18000,190.58
2025,2,حائل,بيضاء نثيل,بيضاء نثيل,شقة,سكني,1,17500,175
2025,2,حائل,حائل,البادية,فيلا,سكني,5,15666.66,65.55
2025,2,حائل,حائل,سماح,محل,تجاري,21,0,0
2025,2,حائل,حائل,غرناطة,محل,تجاري,17,0,0
2025,2,حائل,حائل,المجمع,محل,تجاري,14,0,0
2025,2,حائل,حائل,الملك عبدالله,شقة,سكني,38,15304.16,103.69
2025,2,حائل,تربة,الروضة,شقة,سكني,2,12000,120
2025,2,حائل,حائل,الخماشية,مكتب,تجاري,1,0,0
2025,2,حائل,الحائط - الصفراء,الصفراء,شقة,سكني,1,18000,180
2025,2,حائل,بقعاء,حي ج16,شقة,سكني,5,13750,70.54
2025,2,حائل,افيعيا,أفيعية,شقة,سكني,1,18000,180
2025,2,حائل,حائل,غرناطة,دوبلاكس,سكني,1,18000,90
2025,2,حائل,حائل,أجا,محل,تجاري,29,0,0
2025,2,حائل,جبة,الثالث,شقة,سكني,3,12000,63.49
2025,2,حائل,الحمادية,ام القلبان,دور,سكني,1,6000,75
2025,2,حائل,حائل,الملك عبدالله,فيلا,سكني,1,34000,75.55
2025,2,حائل,بقعاء,مخطط بقعاء الشرقية,محل,تجاري,1,0,0
2025,2,حائل,القليب ( البنتان),قليب البنتان,شقة,سكني,1,15000,78.94
2025,2,حائل,القاعد,القاعد,فيلا,سكني,1,12000,80
2025,2,حائل,الوسعه,الوسعة,شقة,سكني,2,18000,195.88
2025,2,حائل,حائل,المطار,محل,تجاري,60,0,0
2025,2,حائل,المشيطيه,المشيطية,شقة,سكني,4,14000,88.89
2025,2,حائل,وادي البعيثة,وادي البعيثة,شقة,سكني,1,18000,94.73
2025,2,حائل,حائل,النفل,دور,سكني,15,20630.76,78.51
2025,2,حائل,حائل,إشبيليا,محل,تجاري,5,0,0
2025,2,حائل,الخوير,الخوير,فيلا,سكني,1,17500,14.58
2025,2,حائل,الداره,الدارة,دور,سكني,1,8000,22.85
2025,2,حائل,العويد,العويد,شقة,سكني,1,18000,140.62
2025,2,حائل,الحيانية,الغنام (خب سحّاء),شقة,سكني,1,12000,120
2025,2,حائل,كتيفه,كتيفة,شقة,سكني,6,17166.66,82.46
2025,2,حائل,تربة,العروبة,شقة,سكني,7,11100,113.33
2025,2,حائل,السليمي,العدل,دور,سكني,2,31000,114.45
2025,2,حائل,حائل,المطار,معرض تجاري,تجاري,1,0,0
2025,2,حائل,مخطط ام القلبان,مخطط  زراعي رقم ( 115),محل,تجاري,1,0,0
2025,2,حائل,حائل,النقرة,محل,تجاري,149,0,0
2025,2,حائل,حائل,الجامعيين,استديو,سكني,2,11600,193.33
2025,2,حائل,العجاجة,العجاجة,شقة,سكني,4,17000,118.11
2025,2,حائل,الجحفه,الجحفة,شقة,سكني,1,17000,56.66
2025,2,حائل,حائل,قرية الجثامية,شقة,سكني,5,16500,94.64
2025,2,حائل,حائل,الوسيطاء,دوبلاكس,سكني,2,30000,64.61
2025,2,حائل,حائل,البحيرة,شقة,سكني,9,17875,143.79
2025,2,حائل,السليمي,العدل,محل,تجاري,1,0,0
2025,2,حائل,حائل,المدائن,محل,تجاري,35,0,0
2025,2,حائل,حائل,المزعبر,معرض تجاري,تجاري,1,0,0
2025,2,حائل,الحائط,الريان,شقة,سكني,1,15600,111.42
2025,2,حائل,حائل,صلاح الدين,شقة,سكني,38,17007.69,119.13
2025,2,حائل,حائل,الجامعيين,فيلا,سكني,4,17000,60.04
2025,2,حائل,مخطط ( شفا البين ) السكني ,الشفاء,شقة,سكني,1,20000,183.46
2025,2,حائل,النحيتيه,النحيتية,شقة,سكني,3,12025,100.2
2025,2,حائل,جبة,الثاني,شقة,سكني,6,12000,121.55
2025,2,حائل,روض  بن هادي,روض بن هادي,شقة,سكني,3,8000,66.66
2025,2,حائل,حائل,الوسيطاء,دور,سكني,21,16162.5,75.82
2025,2,حائل,تربة,الثريا,شقة,سكني,10,12628.57,105.85
2025,2,حائل,حائل,غرناطة,شقة,سكني,60,14492.69,92.56
2025,2,حائل,حائل,أجا,شقة,سكني,167,16238.89,111.62
2025,2,حائل,حائل,الورود,دور,سكني,3,17400,78.8
2025,2,حائل,الحوراء,الحوراء,شقة,سكني,1,17500,58.33
2025,2,حائل,موقق,مخطط 380,دور,سكني,1,15000,150
2025,2,حائل,سميراء,المملكة,دور,سكني,1,16000,53.33
2025,2,حائل,كحله,كحلة,شقة,سكني,1,18000,211.76
2025,2,حائل,ام زريبه,أم زريبة,شقة,سكني,2,18000,140
2025,2,حائل,حائل,صبابة,محل,تجاري,12,0,0
2025,2,حائل,حائل,قفار,دوبلاكس,سكني,2,11750,85.06
2025,2,حائل,تربة,الربوة,شقة,سكني,4,12800,116.57
2025,2,حائل,حائل,اللقيطه,دور,سكني,2,16000,64.47
2025,2,حائل,ضبيعه,ضبيعة,محل,تجاري,3,0,0
2025,2,حائل,حائل,قرية اجا,مكتب,تجاري,1,0,0
2025,2,حائل,حائل,السلام,فيلا,سكني,1,30000,100
2025,2,حائل,المجيصه,المجيصة,محل,تجاري,1,0,0
2025,2,حائل,الشملى,الحفيرة الشرقي,شقة,سكني,9,14542.85,121.01
2025,2,حائل,حائل,المجمع,فيلا,سكني,2,32500,59.01
2025,2,حائل,حائل,الوسيطاء,معرض تجاري,تجاري,3,0,0
2025,2,حائل,حائل,الوسيطاء,فيلا,سكني,8,24200,67.61
2025,2,حائل,موقق,مخطط 380,محل,تجاري,2,0,0
2025,2,حائل,حائل,غرناطة,استديو,سكني,1,15000,150
2025,2,حائل,البرقه,البرقة,شقة,سكني,2,16200,130
2025,2,حائل,حائل,الزبارة,استديو,سكني,1,6000,85.71
2025,2,حائل,بقعاء,حي ج2,مكتب,تجاري,1,0,0
2025,2,حائل,بقعاء,بقعاء القديمة,فيلا,سكني,2,13500,48.75
2025,2,حائل,بقعاء,بقعاء القديمة,محل,تجاري,75,0,0
2025,2,حائل,وسعة الرس,وسعة الرس,شقة,سكني,3,18000,211.76
2025,2,حائل,الشنان,الورود,دور,سكني,1,15600,78
2025,2,حائل,حائل,أجا,دور,سكني,27,21728.57,97.75
2025,2,حائل,بقعاء,مخطط الظهيره,دور,سكني,3,9600,55.46
2025,2,حائل,السليمي - البركه,البركة,محل,تجاري,2,0,0
2025,2,حائل,تربة,زرود,دور,سكني,1,6000,50
2025,2,حائل,حائل,الطريفي,محل,تجاري,8,0,0
2025,2,حائل,بقعاء,الوسطى,استديو,سكني,1,6000,30
2025,2,حائل,الراحه,الراحه,شقة,سكني,1,18000,140.62
2025,2,حائل,السليمي,السمراء,محل,تجاري,3,0,0
2025,2,حائل,حائل,المنتزة الغربي,معرض تجاري,تجاري,1,0,0
2025,2,حائل,قنا,قناء,فيلا,سكني,1,12000,24
2025,2,حائل,حائل,درة مشار,شقة,سكني,16,17333.33,103.05
2025,2,حائل,حائل,قفار,استديو,سكني,1,10000,142.85
2025,2,حائل,حائل,العزيزية,شقة,سكني,191,10736.36,101.53
2025,2,حائل,الشملى,التعاون,شقة,سكني,2,16500,105
2025,2,حائل,الغزالة - الروضه,الروضة,محل,تجاري,4,0,0
2025,2,حائل,حائل,الزهراء,فيلا,سكني,3,13200,26.4
2025,2,حائل,حائل,الياسمين,محل,تجاري,15,0,0
2025,2,حائل,تربة,صلاح الدين,شقة,سكني,3,12000,120
2025,2,حائل,حائل,المنتزة الشرقي,شقة,سكني,138,14069.74,96.81
2025,2,حائل,حائل,المحطة,محل,تجاري,127,0,0
2025,2,حائل,الأجفر,حى صلاح الدين,محل,تجاري,1,0,0
2025,2,حائل,الزبيره,الزبيرة,شقة,سكني,2,15000,150
2025,2,حائل,حائل,مريفق,دور,سكني,1,12000,48
2025,2,حائل,حائل,الرصف,مكتب,تجاري,2,0,0
2025,2,حائل,القاعد,القاعد,شقة,سكني,19,12309.09,97.66
